name,weigth_kg,height_cm,total_moves,type_1,type_2,hp,attack,defense,special-attack,special-defense,speed
Raichu-Alola,21.0,0.7,97,Electric,Psychic,60,85,50,95,85,110
Sandshrew-Alola,40.0,0.7,89,Ice,Steel,50,75,90,10,35,40
Sandslash-Alola,55.0,1.2,97,Ice,Steel,75,100,120,25,65,65
Vulpix-Alola,9.9,0.6,85,Ice,Single Type,38,41,40,50,65,65
Ninetales-Alola,19.9,1.1,91,Ice,Fairy,73,67,75,81,100,109
Diglett-Alola,1.0,0.2,78,Ground,Steel,10,55,30,35,45,90
Dugtrio-Alola,66.6,0.7,77,Ground,Steel,35,100,60,50,70,110
Meowth-Alola,4.2,0.4,91,Dark,Single Type,40,35,35,50,40,90
Persian-Alola,33.0,1.1,94,Dark,Single Type,65,60,60,75,65,115
Geodude-Alola,20.3,0.4,78,Rock,Electric,40,80,100,30,30,20
Graveler-Alola,110.0,1.0,83,Rock,Electric,55,95,115,45,45,35
Golem-Alola,316.0,1.7,90,Rock,Electric,80,120,130,55,65,45
Grimer-Alola,42.0,0.7,98,Poison,Dark,80,80,50,40,50,25
Muk-Alola,52.0,1.0,96,Poison,Dark,105,105,75,65,100,50
Exeggutor-Alola,415.6,10.9,83,Grass,Dragon,95,105,85,125,75,45
Marowak-Alola,34.0,1.0,97,Fire,Ghost,60,80,110,50,80,45
Greninja-Battle-Bond,40.0,1.5,63,Water,Dark,72,95,67,103,71,122
Greninja-Ash,40.0,1.5,81,Water,Dark,72,145,67,153,71,132
Zygarde-10-Power-Construct,33.5,1.2,67,Dragon,Ground,54,100,71,61,85,115
Zygarde-50-Power-Construct,305.0,5.0,67,Dragon,Ground,108,100,121,81,95,95
Zygarde-Complete,610.0,4.5,67,Dragon,Ground,216,100,121,91,95,85
Gumshoos-Totem,60.0,1.4,56,Normal,Single Type,88,110,60,55,60,45
Vikavolt-Totem,147.5,2.6,52,Bug,Electric,77,70,90,145,75,43
Oricorio-Pom-Pom,3.4,0.6,63,Electric,Flying,75,70,70,98,70,93
Oricorio-Pau,3.4,0.6,63,Psychic,Flying,75,70,70,98,70,93
Oricorio-Sensu,3.4,0.6,63,Ghost,Flying,75,70,70,98,70,93
Lycanroc-Midnight,25.0,1.1,86,Rock,Single Type,85,115,75,55,75,82
Wishiwashi-School,78.6,8.2,52,Water,Single Type,45,140,130,140,135,30
Lurantis-Totem,58.0,1.5,55,Grass,Single Type,70,105,90,80,90,45
Salazzle-Totem,81.0,2.1,57,Poison,Fire,68,64,60,111,60,117
Minior-Orange-Meteor,40.0,0.3,58,Rock,Flying,60,60,100,60,100,60
Minior-Yellow-Meteor,40.0,0.3,58,Rock,Flying,60,60,100,60,100,60
Minior-Green-Meteor,40.0,0.3,58,Rock,Flying,60,60,100,60,100,60
Minior-Blue-Meteor,40.0,0.3,58,Rock,Flying,60,60,100,60,100,60
Minior-Indigo-Meteor,40.0,0.3,58,Rock,Flying,60,60,100,60,100,60
Minior-Violet-Meteor,40.0,0.3,58,Rock,Flying,60,60,100,60,100,60
Minior-Red,0.3,0.3,58,Rock,Flying,60,100,60,100,60,120
Minior-Orange,0.3,0.3,58,Rock,Flying,60,100,60,100,60,120
Minior-Yellow,0.3,0.3,58,Rock,Flying,60,100,60,100,60,120
Minior-Green,0.3,0.3,58,Rock,Flying,60,100,60,100,60,120
Minior-Blue,0.3,0.3,58,Rock,Flying,60,100,60,100,60,120
Minior-Indigo,0.3,0.3,58,Rock,Flying,60,100,60,100,60,120
Minior-Violet,0.3,0.3,58,Rock,Flying,60,100,60,100,60,120
Mimikyu-Busted,0.7,0.2,88,Ghost,Fairy,55,90,80,50,105,96
Mimikyu-Totem-Disguised,2.8,0.4,66,Ghost,Fairy,55,90,80,50,105,96
Mimikyu-Totem-Busted,2.8,0.4,67,Ghost,Fairy,55,90,80,50,105,96
Kommo-O-Totem,207.5,2.4,80,Dragon,Fighting,75,110,125,100,105,85
Magearna-Original,80.5,1.0,102,Steel,Fairy,80,95,115,130,115,65
Pikachu-Partner-Cap,6.0,0.4,77,Electric,Single Type,35,55,40,50,50,90
Marowak-Totem,98.0,1.7,79,Fire,Ghost,60,80,110,50,80,45
Ribombee-Totem,2.0,0.4,59,Bug,Fairy,60,55,60,95,70,124
Rockruff-Own-Tempo,9.2,0.5,63,Rock,Single Type,45,65,40,30,40,60
Lycanroc-Dusk,25.0,0.8,76,Rock,Single Type,75,117,65,55,65,110
Araquanid-Totem,217.5,3.1,50,Water,Bug,68,70,92,50,132,42
Togedemaru-Totem,13.0,0.6,68,Electric,Steel,65,98,63,40,73,96
Necrozma-Dusk,460.0,3.8,85,Psychic,Steel,97,157,127,113,109,77
Necrozma-Dawn,350.0,4.2,85,Psychic,Ghost,97,113,109,157,127,77
Necrozma-Ultra,230.0,7.5,75,Psychic,Dragon,97,167,97,167,97,129
Pikachu-Starter,6.0,0.4,30,Electric,Single Type,45,80,50,75,60,120
Eevee-Starter,6.5,0.3,30,Normal,Single Type,65,75,70,65,85,75
Pikachu-World-Cap,6.0,0.4,62,Electric,Single Type,35,55,40,50,50,90
Meowth-Galar,7.5,0.4,75,Steel,Single Type,50,65,55,40,40,40
Ponyta-Galar,24.0,0.8,45,Psychic,Single Type,50,85,55,65,65,90
Rapidash-Galar,80.0,1.7,55,Psychic,Fairy,65,100,70,80,80,105
Slowpoke-Galar,36.0,1.2,78,Psychic,Single Type,90,65,65,40,40,15
Slowbro-Galar,70.5,1.6,106,Poison,Psychic,95,100,95,100,70,30
Farfetchd-Galar,42.0,0.8,50,Fighting,Single Type,52,95,55,58,62,55
Weezing-Galar,16.0,3.0,68,Poison,Fairy,65,90,120,85,70,60
Mr-Mime-Galar,56.8,1.4,89,Ice,Psychic,50,65,65,90,90,100
Articuno-Galar,50.9,1.7,57,Psychic,Flying,90,85,85,125,100,95
Zapdos-Galar,58.2,1.6,60,Fighting,Flying,90,125,90,85,90,100
Moltres-Galar,66.0,2.0,53,Dark,Flying,90,85,90,100,125,90
Slowking-Galar,79.5,1.8,107,Poison,Psychic,95,65,80,110,110,30
Corsola-Galar,0.5,0.6,67,Ghost,Single Type,60,55,100,65,100,30
Zigzagoon-Galar,17.5,0.4,56,Dark,Normal,38,30,41,30,41,60
Linoone-Galar,32.5,0.5,63,Dark,Normal,78,70,61,50,61,100
Darumaka-Galar,40.0,0.7,57,Ice,Single Type,70,90,45,15,45,50
Darmanitan-Galar-Standard,120.0,1.7,66,Ice,Single Type,105,140,55,30,55,95
Darmanitan-Galar-Zen,120.0,1.7,66,Ice,Fire,105,160,55,30,55,135
Yamask-Galar,1.5,0.5,50,Ground,Ghost,38,55,85,30,65,30
Stunfisk-Galar,20.5,0.7,57,Ground,Steel,109,81,99,66,84,32
Zygarde-10,33.5,1.2,67,Dragon,Ground,54,100,71,61,85,115
Cramorant-Gulping,18.0,0.8,51,Flying,Water,70,85,55,85,95,85
Cramorant-Gorging,18.0,0.8,51,Flying,Water,70,85,55,85,95,85
Toxtricity-Low-Key,40.0,1.6,77,Electric,Poison,75,98,70,114,70,75
Eiscue-Noice,89.0,1.4,54,Ice,Single Type,75,80,70,65,50,130
Indeedee-Female,28.0,0.9,56,Psychic,Normal,70,55,65,95,105,85
Morpeko-Hangry,3.0,0.3,72,Electric,Dark,58,95,58,70,58,97
Zacian-Crowned,355.0,2.8,63,Fairy,Steel,92,150,115,80,115,148
Zamazenta-Crowned,785.0,2.9,68,Fighting,Steel,92,120,140,80,140,128
Eternatus-Eternamax,0.0,100.0,43,Poison,Dragon,255,115,250,125,250,130
Urshifu-Rapid-Strike,105.0,1.9,71,Fighting,Water,100,130,100,63,60,97
Zarude-Dada,70.0,1.8,80,Dark,Grass,105,120,105,70,95,105
Calyrex-Ice,809.1,2.4,104,Psychic,Ice,100,165,150,85,130,50
Calyrex-Shadow,53.6,2.4,94,Psychic,Ghost,100,85,80,165,100,150
Venusaur-Gmax,1000.0,24.0,0,Grass,Poison,80,82,83,100,100,80
Charizard-Gmax,1000.0,28.0,0,Fire,Flying,78,84,78,109,85,100
Blastoise-Gmax,1000.0,25.0,0,Water,Single Type,79,83,100,85,105,78
Butterfree-Gmax,1000.0,17.0,0,Bug,Flying,60,45,50,90,80,70
Pikachu-Gmax,1000.0,21.0,0,Electric,Single Type,35,55,40,50,50,90
Meowth-Gmax,1000.0,33.0,0,Normal,Single Type,40,45,35,40,40,90
Machamp-Gmax,1000.0,25.0,0,Fighting,Single Type,90,130,80,65,85,55
Gengar-Gmax,1000.0,20.0,0,Ghost,Poison,60,65,60,130,75,110
Kingler-Gmax,1000.0,19.0,0,Water,Single Type,55,130,115,50,50,75
Lapras-Gmax,1000.0,24.0,0,Water,Ice,130,85,80,85,95,60
Eevee-Gmax,1000.0,18.0,0,Normal,Single Type,55,55,50,45,65,55
Snorlax-Gmax,1000.0,35.0,0,Normal,Single Type,160,110,65,65,110,30
Garbodor-Gmax,1000.0,21.0,0,Poison,Single Type,80,95,82,60,82,75
Melmetal-Gmax,1000.0,25.0,0,Steel,Single Type,135,143,143,80,65,34
Rillaboom-Gmax,1000.0,28.0,0,Grass,Single Type,100,125,90,60,70,85
Cinderace-Gmax,1000.0,27.0,0,Fire,Single Type,80,116,75,65,75,119
Inteleon-Gmax,1000.0,40.0,0,Water,Single Type,70,85,65,125,65,120
Corviknight-Gmax,1000.0,14.0,0,Flying,Steel,98,87,105,53,85,67
Orbeetle-Gmax,1000.0,14.0,0,Bug,Psychic,60,45,110,80,120,90
Drednaw-Gmax,1000.0,24.0,0,Water,Rock,90,115,90,48,68,74
Coalossal-Gmax,1000.0,42.0,0,Rock,Fire,110,80,120,80,90,30
Flapple-Gmax,1000.0,24.0,0,Grass,Dragon,70,110,80,95,60,70
Appletun-Gmax,1000.0,24.0,0,Grass,Dragon,110,85,80,100,80,30
Sandaconda-Gmax,1000.0,22.0,0,Ground,Single Type,72,107,125,65,70,71
Toxtricity-Amped-Gmax,1000.0,24.0,0,Electric,Poison,75,98,70,114,70,75
Centiskorch-Gmax,1000.0,75.0,0,Fire,Bug,100,115,65,90,90,65
Hatterene-Gmax,1000.0,26.0,0,Psychic,Fairy,57,90,95,136,103,29
Grimmsnarl-Gmax,1000.0,32.0,0,Dark,Fairy,95,120,65,95,75,60
Alcremie-Gmax,1000.0,30.0,0,Fairy,Single Type,65,60,75,110,121,64
Copperajah-Gmax,1000.0,23.0,0,Steel,Single Type,122,130,69,80,69,30
Duraludon-Gmax,1000.0,43.0,0,Steel,Dragon,70,95,115,120,50,85
Urshifu-Single-Strike-Gmax,1000.0,29.0,0,Fighting,Dark,100,130,100,63,60,97
Urshifu-Rapid-Strike-Gmax,1000.0,26.0,0,Fighting,Water,100,130,100,63,60,97
Toxtricity-Low-Key-Gmax,1000.0,24.0,0,Electric,Poison,75,98,70,114,70,75
Growlithe-Hisui,22.7,0.8,51,Fire,Rock,60,75,45,65,50,55
Arcanine-Hisui,168.0,2.0,60,Fire,Rock,95,115,80,95,80,90
Voltorb-Hisui,13.0,0.5,45,Electric,Grass,40,30,50,55,55,100
Electrode-Hisui,71.0,1.2,46,Electric,Grass,60,50,70,80,80,150
Typhlosion-Hisui,69.8,1.6,66,Fire,Ghost,73,84,78,119,85,95
Qwilfish-Hisui,3.9,0.5,64,Dark,Poison,65,95,85,55,55,85
Sneasel-Hisui,27.0,0.9,61,Fighting,Poison,55,95,55,35,75,115
Samurott-Hisui,58.2,1.5,62,Water,Dark,90,108,80,100,65,85
Lilligant-Hisui,19.2,1.2,58,Grass,Fighting,70,105,75,50,75,105
Zorua-Hisui,12.5,0.7,53,Normal,Ghost,35,60,40,85,40,70
Zoroark-Hisui,73.0,1.6,64,Normal,Ghost,55,100,60,125,60,110
Braviary-Hisui,43.4,1.7,62,Psychic,Flying,110,83,70,112,70,65
Sliggoo-Hisui,68.5,0.7,42,Steel,Dragon,58,75,83,83,113,40
Goodra-Hisui,334.1,1.7,62,Steel,Dragon,80,100,100,110,150,60
Avalugg-Hisui,262.4,1.4,49,Ice,Rock,95,127,184,34,36,38
Decidueye-Hisui,37.0,1.6,66,Grass,Fighting,88,112,80,95,95,60
Dialga-Origin,848.7,7.0,59,Steel,Dragon,100,100,120,150,120,90
Palkia-Origin,659.0,6.3,63,Water,Dragon,90,100,100,150,120,120
Basculin-White-Striped,18.0,1.0,44,Water,Single Type,70,92,65,80,55,98
Basculegion-Female,110.0,3.0,50,Water,Ghost,120,92,65,100,75,78
Enamorus-Therian,48.0,1.6,49,Fairy,Flying,74,115,110,135,100,46
Tauros-Paldea-Combat-Breed,115.0,1.4,49,Fighting,Single Type,75,110,105,30,70,100
Tauros-Paldea-Blaze-Breed,85.0,1.4,53,Fighting,Fire,75,110,105,30,70,100
Tauros-Paldea-Aqua-Breed,110.0,1.4,52,Fighting,Water,75,110,105,30,70,100
Wooper-Paldea,11.0,0.4,58,Poison,Ground,55,45,45,25,25,15
Oinkologne-Female,120.0,1.0,45,Normal,Single Type,115,90,70,59,90,65
Dudunsparce-Three-Segment,47.4,4.5,80,Normal,Single Type,125,100,80,85,75,55
Palafin-Hero,97.4,1.8,56,Water,Single Type,100,160,97,106,87,100
Maushold-Family-Of-Three,2.8,0.3,48,Normal,Single Type,74,75,70,65,75,111
Tatsugiri-Droopy,8.0,0.3,34,Dragon,Water,68,50,60,120,95,82
Tatsugiri-Stretchy,8.0,0.3,34,Dragon,Water,68,50,60,120,95,82
Squawkabilly-Blue-Plumage,2.4,0.6,45,Normal,Flying,82,96,51,45,51,92
Squawkabilly-Yellow-Plumage,2.4,0.6,45,Normal,Flying,82,96,51,45,51,92
Squawkabilly-White-Plumage,2.4,0.6,45,Normal,Flying,82,96,51,45,51,92
Gimmighoul-Roaming,1.0,0.1,18,Ghost,Single Type,45,30,25,75,45,80
Koraidon-Limited-Build,303.0,3.5,68,Fighting,Dragon,100,135,115,85,100,135
Koraidon-Sprinting-Build,303.0,3.5,68,Fighting,Dragon,100,135,115,85,100,135
Koraidon-Swimming-Build,303.0,3.5,68,Fighting,Dragon,100,135,115,85,100,135
Koraidon-Gliding-Build,303.0,3.5,68,Fighting,Dragon,100,135,115,85,100,135
Miraidon-Low-Power-Mode,240.0,2.8,54,Electric,Dragon,100,85,100,135,115,135
Miraidon-Drive-Mode,240.0,2.8,54,Electric,Dragon,100,85,100,135,115,135
Miraidon-Aquatic-Mode,240.0,2.8,54,Electric,Dragon,100,85,100,135,115,135
Miraidon-Glide-Mode,240.0,2.8,54,Electric,Dragon,100,85,100,135,115,135
Ursaluna-Bloodmoon,290.0,2.4,75,Ground,Normal,113,70,120,135,65,52
Ogerpon-Wellspring-Mask,39.8,1.2,62,Grass,Water,80,120,84,60,96,110
Ogerpon-Hearthflame-Mask,39.8,1.2,62,Grass,Fire,80,120,84,60,96,110
Ogerpon-Cornerstone-Mask,39.8,1.2,62,Grass,Rock,80,120,84,60,96,110
Terapagos-Terastal,16.0,0.3,0,Normal,Single Type,95,95,110,105,110,85
Terapagos-Stellar,77.0,1.7,0,Normal,Single Type,95,95,110,105,110,85
